Date,index,Temperature,Humidity,Soil1,Soil2,Soil3
16-11-2022 05:00,341,19.8,57.0,97.9,91.1,87.6
16-11-2022 06:00,342,19.2,57.9,98.1,91.2,87.4
16-11-2022 07:00,343,19.5,56.8,97.9,91.0,87.0
16-11-2022 08:00,344,20.0,55.5,97.8,91.0,86.9
16-11-2022 09:00,345,20.7,52.1,97.5,90.7,86.2
16-11-2022 10:00,346,21.9,48.1,97.1,90.3,85.4
16-11-2022 11:00,347,23.2,44.7,96.7,90.1,84.6
16-11-2022 12:00,348,24.3,41.9,96.3,89.8,83.6
16-11-2022 13:00,349,25.6,40.0,96.0,89.8,83.0
16-11-2022 14:00,350,27.5,32.4,95.0,89.2,81.0
16-11-2022 15:00,351,29.5,27.8,94.1,88.6,79.7
16-11-2022 16:00,352,31.4,23.6,93.3,88.0,76.6
16-11-2022 17:00,353,32.5,21.5,93.0,87.4,76.2
16-11-2022 18:00,354,30.5,24.1,93.9,88.9,81.0
16-11-2022 19:00,355,28.3,30.2,94.8,89.8,81.2
16-11-2022 20:00,356,27.7,32.6,95.0,94.3,80.2
16-11-2022 21:00,357,26.1,34.9,95.5,100.0,79.2
16-11-2022 22:00,358,25.8,34.9,95.5,100.0,79.0
16-11-2022 23:00,359,24.9,39.0,97.7,100.0,87.0
17-11-2022 00:00,360,24.6,41.0,97.9,100.0,86.5
17-11-2022 01:00,361,24.3,41.8,97.9,100.0,86.1
17-11-2022 02:00,362,23.5,44.6,98.2,100.0,86.0
17-11-2022 03:00,363,22.6,48.8,98.8,100.0,86.0
17-11-2022 04:00,364,22.2,49.6,98.8,100.0,85.7
17-11-2022 05:00,365,21.5,51.9,99.0,100.0,85.6
17-11-2022 06:00,366,21.2,52.7,99.0,100.0,85.1
17-11-2022 07:00,367,21.0,52.3,99.1,100.0,85.0
17-11-2022 08:00,368,21.3,52.3,99.0,100.0,84.5
17-11-2022 09:00,369,21.8,50.9,98.8,100.0,83.9
17-11-2022 10:00,370,22.7,47.7,98.4,100.0,83.1
17-11-2022 11:00,371,23.4,46.3,98.1,100.0,82.8
17-11-2022 12:00,372,24.2,43.3,97.8,100.0,82.3
17-11-2022 13:00,373,25.2,41.0,97.3,100.0,81.3
17-11-2022 14:00,374,26.8,36.6,97.0,100.0,80.4
17-11-2022 15:00,375,29.5,28.2,96.1,100.0,78.3
17-11-2022 16:00,376,31.4,22.7,95.4,100.0,74.1
17-11-2022 17:00,377,31.6,22.2,95.2,100.0,75.3
17-11-2022 18:00,378,29.7,23.3,95.6,100.0,79.6
17-11-2022 19:00,379,27.2,28.4,96.4,100.0,80.3
17-11-2022 20:00,380,26.1,33.3,96.7,100.0,79.0
17-11-2022 21:00,381,25.0,35.8,97.0,100.0,78.3
17-11-2022 22:00,382,24.7,36.8,97.1,96.1,77.4
17-11-2022 23:00,383,24.3,39.9,97.2,91.6,77.0
18-11-2022 00:00,384,23.7,42.0,97.4,91.7,77.0
18-11-2022 01:00,385,23.1,44.6,97.5,91.7,77.0
18-11-2022 02:00,386,22.5,47.6,97.7,91.8,77.0
18-11-2022 03:00,387,21.9,50.4,98.0,91.9,77.0
18-11-2022 04:00,388,21.3,52.8,98.2,92.0,77.0
18-11-2022 05:00,389,20.7,54.6,98.4,92.0,76.9
18-11-2022 06:00,390,20.1,56.2,98.6,92.1,76.9
18-11-2022 07:00,391,20.0,57.2,98.6,92.0,76.8
18-11-2022 08:00,392,20.4,56.0,98.4,91.8,76.5
18-11-2022 09:00,393,20.8,54.5,98.2,91.5,76.1
18-11-2022 10:00,394,21.6,50.5,97.9,91.2,75.9
18-11-2022 11:00,395,22.6,47.4,97.6,90.9,75.5
18-11-2022 12:00,396,23.8,44.4,97.2,90.7,75.1
18-11-2022 13:00,397,24.7,43.4,96.8,90.4,75.0
18-11-2022 14:00,398,26.8,36.2,96.2,90.1,74.9
18-11-2022 15:00,399,29.5,27.1,95.2,89.4,74.2
18-11-2022 16:00,400,31.9,20.8,94.4,88.9,73.9
18-11-2022 17:00,401,33.2,17.7,94.0,88.4,72.8
18-11-2022 18:00,402,30.9,19.9,94.7,89.6,75.3
18-11-2022 19:00,403,28.4,21.8,95.3,90.3,75.1
18-11-2022 20:00,404,27.0,27.1,95.7,90.3,74.4
18-11-2022 21:00,405,26.5,33.7,96.0,90.3,74.0
18-11-2022 22:00,406,25.4,42.2,96.5,90.5,80.6
18-11-2022 23:00,407,24.8,43.0,97.0,91.9,93.1
19-11-2022 00:00,408,24.4,39.6,97.2,92.6,93.1
19-11-2022 01:00,409,23.8,39.9,97.4,92.9,93.1
19-11-2022 02:00,410,23.2,41.8,97.7,93.2,93.0
19-11-2022 03:00,411,22.2,46.3,98.0,93.5,93.1
19-11-2022 04:00,412,21.6,48.8,98.3,93.7,93.0
19-11-2022 05:00,413,21.1,50.5,98.5,93.7,93.0
19-11-2022 06:00,414,20.6,51.1,98.7,93.7,93.0
19-11-2022 07:00,415,20.5,51.7,98.7,93.8,92.9
19-11-2022 08:00,416,20.8,51.6,98.6,93.6,92.6
19-11-2022 09:00,417,21.4,50.7,98.4,93.3,92.2
19-11-2022 10:00,418,21.9,48.4,98.1,93.2,92.0
19-11-2022 11:00,419,22.6,47.6,97.8,92.9,91.6
19-11-2022 12:00,420,23.3,43.9,97.5,92.7,91.2
19-11-2022 13:00,421,24.2,38.1,97.2,92.4,91.0
19-11-2022 14:00,422,25.5,42.7,96.5,91.9,90.1
19-11-2022 15:00,423,27.9,32.1,95.8,91.3,89.2
19-11-2022 16:00,424,30.1,27.3,95.1,91.0,88.6
19-11-2022 17:00,425,29.9,25.3,95.2,91.2,88.7
19-11-2022 18:00,426,28.3,25.3,95.7,92.0,89.0
19-11-2022 19:00,427,26.2,24.8,96.5,93.1,89.1
19-11-2022 20:00,428,25.3,24.2,96.8,93.3,88.8
19-11-2022 21:00,429,24.5,25.7,97.0,93.5,90.4
19-11-2022 22:00,430,23.7,27.2,97.2,93.6,90.3
19-11-2022 23:00,431,23.1,30.5,97.4,93.7,90.0
20-11-2022 00:00,432,22.5,34.0,97.6,93.7,89.8
20-11-2022 01:00,433,22.2,36.4,97.7,93.8,89.4
20-11-2022 02:00,434,21.7,38.0,97.9,93.8,89.2
20-11-2022 03:00,435,21.0,40.2,98.1,94.0,89.1
20-11-2022 04:00,436,20.6,41.3,98.3,94.0,89.0
20-11-2022 05:00,437,20.1,42.8,98.4,94.1,89.0
20-11-2022 06:00,438,19.6,45.2,98.6,94.2,88.9
20-11-2022 07:00,439,19.6,45.6,98.6,94.1,88.4
20-11-2022 08:00,440,19.7,43.9,98.5,94.0,88.1
20-11-2022 09:00,441,20.0,43.0,98.3,93.8,87.5
20-11-2022 10:00,442,21.0,40.8,97.9,93.3,87.0
20-11-2022 11:00,443,21.8,39.6,97.5,93.1,86.8
20-11-2022 12:00,444,22.8,39.0,97.2,92.8,86.3
20-11-2022 13:00,445,23.3,37.1,96.9,92.6,86.0
20-11-2022 14:00,446,25.2,31.6,96.3,92.0,85.1
20-11-2022 15:00,447,26.5,26.1,95.9,91.8,84.6
20-11-2022 16:00,448,28.4,20.9,95.3,91.2,83.6
20-11-2022 17:00,449,29.6,18.4,94.9,90.8,83.0
20-11-2022 18:00,450,28.5,17.8,95.2,91.6,83.8
20-11-2022 19:00,451,27.5,17.0,95.5,92.1,83.8
20-11-2022 20:00,452,26.2,19.7,95.8,92.5,83.1
20-11-2022 21:00,453,25.2,23.4,96.2,92.8,83.0
20-11-2022 22:00,454,24.4,26.5,96.2,93.0,87.3
20-11-2022 23:00,455,23.4,30.2,97.1,95.1,88.0
21-11-2022 00:00,456,21.6,61.6,97.4,95.0,87.6
21-11-2022 01:00,457,20.7,63.4,97.7,95.0,87.1
21-11-2022 02:00,458,20.2,61.8,98.0,95.0,87.0
21-11-2022 03:00,459,19.6,59.9,98.3,95.1,86.8
21-11-2022 04:00,460,19.2,60.2,98.6,95.1,86.4
21-11-2022 05:00,461,19.1,56.3,98.7,95.1,86.0
21-11-2022 06:00,462,18.9,43.1,98.9,95.2,85.8
21-11-2022 07:00,463,19.2,39.0,98.8,95.1,85.2
21-11-2022 08:00,464,19.6,36.5,98.6,95.0,84.8
21-11-2022 09:00,465,20.3,34.6,98.2,94.8,84.1
21-11-2022 10:00,466,21.1,33.0,97.9,94.3,83.4
21-11-2022 11:00,467,22.0,31.2,97.5,94.0,83.0
21-11-2022 12:00,468,22.8,30.8,97.1,93.8,82.4
21-11-2022 13:00,469,24.2,26.5,96.8,93.4,81.7
21-11-2022 14:00,470,26.3,22.4,96.1,93.1,80.8
21-11-2022 15:00,471,29.4,16.7,95.0,92.1,78.8
21-11-2022 16:00,472,31.7,12.6,93.7,91.1,76.5
21-11-2022 17:00,473,33.1,11.3,92.3,88.9,73.5
21-11-2022 18:00,474,31.4,9.9,94.0,91.7,79.6
21-11-2022 19:00,475,29.4,14.2,94.9,92.6,76.6
21-11-2022 20:00,476,27.5,17.4,95.6,92.1,68.9
21-11-2022 21:00,477,26.6,20.5,95.8,91.8,68.1
21-11-2022 22:00,478,25.7,23.9,96.1,91.6,68.0
21-11-2022 23:00,479,25.1,24.7,96.2,91.5,68.0
22-11-2022 00:00,480,24.5,26.1,96.7,91.5,67.8
22-11-2022 01:00,481,23.8,25.7,96.9,91.5,67.6
22-11-2022 02:00,482,23.2,24.8,97.0,91.6,67.1
22-11-2022 03:00,483,22.5,29.9,97.1,91.7,67.0
22-11-2022 04:00,484,21.9,31.8,97.3,91.6,66.8
22-11-2022 05:00,485,21.4,34.0,97.5,91.7,66.4
22-11-2022 06:00,486,20.9,35.0,97.8,91.8,66.1
22-11-2022 07:00,487,20.9,34.9,97.7,91.6,66.0
22-11-2022 08:00,488,21.5,32.2,97.3,91.2,65.0
22-11-2022 09:00,489,22.2,29.2,97.1,91.0,64.0
22-11-2022 10:00,490,23.3,26.7,96.8,91.0,63.4
22-11-2022 11:00,491,24.5,24.2,96.2,90.8,62.5
22-11-2022 12:00,492,25.9,22.0,95.7,90.4,61.9
22-11-2022 13:00,493,28.0,20.3,95.3,90.2,61.4
22-11-2022 14:00,494,40.0,3.2,93.4,90.3,59.2
22-11-2022 15:00,495,33.8,6.4,93.7,89.8,56.2
22-11-2022 16:00,496,33.9,7.1,93.2,89.2,50.5
22-11-2022 17:00,497,33.8,7.1,93.0,89.0,56.2
22-11-2022 18:00,498,30.6,10.8,94.1,90.3,67.4
22-11-2022 19:00,499,28.8,16.0,94.8,90.8,68.6
22-11-2022 20:00,500,27.7,19.1,95.0,90.8,67.0
22-11-2022 21:00,501,26.5,21.5,95.2,90.9,65.5
22-11-2022 22:00,502,25.9,25.3,95.4,93.9,79.1
22-11-2022 23:00,503,25.4,27.1,95.5,93.0,78.4
23-11-2022 00:00,504,24.9,28.9,95.7,92.4,77.4
23-11-2022 01:00,505,24.1,31.9,95.9,92.5,77.0
23-11-2022 02:00,506,23.2,35.2,96.1,92.7,77.0
23-11-2022 03:00,507,22.9,37.3,96.3,92.7,76.9
23-11-2022 04:00,508,22.6,38.4,96.3,92.7,76.6
23-11-2022 05:00,509,22.1,40.9,96.5,92.7,76.3
23-11-2022 06:00,510,21.8,41.7,96.5,92.8,76.1
23-11-2022 10:00,511,23.6,34.9,95.5,91.8,73.6
23-11-2022 11:00,512,24.7,32.7,95.2,91.3,72.6
23-11-2022 12:00,513,25.8,33.1,94.9,91.1,71.9
23-11-2022 13:00,514,26.6,32.7,94.6,91.0,71.4
23-11-2022 14:00,515,29.4,25.5,94.0,91.0,69.9
23-11-2022 17:00,516,34.5,15.9,92.2,88.8,59.1
23-11-2022 18:00,517,31.3,19.2,93.3,90.5,69.1
23-11-2022 19:00,518,28.7,22.5,94.1,91.3,71.6
23-11-2022 20:00,519,27.6,24.7,94.3,91.3,69.4
23-11-2022 21:00,520,26.9,26.8,94.4,91.2,67.1
23-11-2022 22:00,521,26.2,29.1,94.6,91.1,65.3
23-11-2022 23:00,522,25.6,31.6,94.8,91.0,63.8
24-11-2022 00:00,523,25.0,35.4,94.9,91.0,62.8
24-11-2022 01:00,524,24.1,38.9,95.1,91.0,62.0
24-11-2022 02:00,525,23.1,43.0,95.4,91.1,62.0
24-11-2022 03:00,526,22.4,45.7,95.7,91.2,61.7
24-11-2022 04:00,527,22.1,46.4,95.7,91.1,60.9
24-11-2022 05:00,528,21.6,48.0,95.8,91.1,60.2
24-11-2022 06:00,529,21.5,48.7,95.8,91.0,59.6
24-11-2022 07:00,530,21.6,48.5,95.7,90.9,58.5
24-11-2022 08:00,531,22.3,48.1,95.3,90.8,57.1
24-11-2022 09:00,532,22.9,44.6,95.1,90.5,55.9
24-11-2022 10:00,533,24.1,41.2,94.8,90.2,54.4
24-11-2022 11:00,534,24.5,41.5,94.7,90.1,54.0
24-11-2022 12:00,535,25.0,39.9,94.5,90.1,53.5
24-11-2022 13:00,536,26.3,37.2,94.0,89.9,52.4
24-11-2022 14:00,537,28.7,30.4,93.6,89.8,51.2
24-11-2022 17:00,538,34.2,19.4,91.5,88.0,43.1
24-11-2022 18:00,539,31.3,23.4,92.6,89.6,55.2
24-11-2022 19:00,540,29.0,29.1,93.2,90.3,58.2
24-11-2022 20:00,541,27.7,33.7,93.6,90.2,55.8
24-11-2022 21:00,542,27.0,37.0,93.7,90.1,53.1
24-11-2022 22:00,543,26.1,38.8,95.1,92.9,62.4
24-11-2022 23:00,544,25.2,42.0,95.1,92.9,66.6
25-11-2022 00:00,545,24.3,45.6,94.9,92.8,65.7
25-11-2022 01:00,546,24.1,46.2,94.4,92.6,64.6
25-11-2022 02:00,547,23.8,47.2,94.5,92.6,64.0
25-11-2022 03:00,548,23.4,48.9,94.7,92.6,63.8
25-11-2022 04:00,549,23.1,50.2,95.0,92.6,63.2
25-11-2022 05:00,550,22.8,51.2,94.8,92.7,62.9
25-11-2022 06:00,551,22.5,52.2,95.0,92.8,62.2
25-11-2022 07:00,552,22.6,52.6,95.1,92.7,61.6
25-11-2022 08:00,553,23.1,51.5,94.9,92.3,60.3
25-11-2022 09:00,554,23.7,50.1,94.4,92.0,58.8
25-11-2022 10:00,555,24.7,47.2,93.9,91.7,57.2
25-11-2022 11:00,556,25.8,44.4,93.8,91.3,55.6
25-11-2022 12:00,557,27.3,37.9,93.4,91.1,53.6
25-11-2022 13:00,558,27.7,36.6,93.2,91.0,52.7
25-11-2022 14:00,559,29.4,30.6,93.1,90.8,50.9
25-11-2022 15:00,560,31.2,24.7,92.4,90.2,48.5
25-11-2022 16:00,561,32.9,21.5,91.8,89.8,46.4
25-11-2022 17:00,562,34.2,18.3,91.6,89.2,44.3
25-11-2022 18:00,563,32.1,18.1,92.2,90.5,47.5
25-11-2022 19:00,564,29.9,22.9,92.7,91.2,51.3
25-11-2022 20:00,565,28.8,27.4,93.1,91.3,50.9
25-11-2022 21:00,566,28.1,30.9,93.3,91.2,49.9
25-11-2022 22:00,567,27.4,32.3,93.5,91.3,49.1
25-11-2022 23:00,568,26.8,34.2,93.7,91.2,48.3
26-11-2022 00:00,569,25.8,37.2,93.8,91.4,47.9
26-11-2022 01:00,570,25.3,38.5,93.9,91.5,47.4
26-11-2022 02:00,571,24.8,41.2,94.0,91.6,47.0
26-11-2022 03:00,572,24.1,44.1,94.6,91.7,47.0
26-11-2022 04:00,573,23.6,45.3,94.6,91.8,46.9
26-11-2022 05:00,574,23.3,46.7,94.6,91.7,46.5
26-11-2022 06:00,575,22.9,47.7,94.6,91.8,46.1
26-11-2022 07:00,576,23.0,48.0,94.5,91.6,45.5
26-11-2022 08:00,577,23.5,47.1,94.2,91.4,44.5
26-11-2022 09:00,578,24.2,44.1,93.9,91.1,43.2
26-11-2022 10:00,579,25.0,39.7,93.5,91.0,42.2
26-11-2022 11:00,580,25.9,35.9,93.2,90.8,41.3
26-11-2022 12:00,581,26.9,34.9,92.9,90.6,40.4
26-11-2022 13:00,582,27.9,27.5,92.6,90.3,39.7
26-11-2022 14:00,583,28.7,25.4,92.2,90.2,39.4
26-11-2022 15:00,584,40.9,9.0,88.2,88.9,31.1
26-11-2022 16:00,585,35.6,13.0,89.8,88.4,32.4
26-11-2022 17:00,586,35.2,14.4,90.4,87.9,35.6
26-11-2022 18:00,587,32.7,18.8,91.2,89.2,39.5
26-11-2022 19:00,588,30.6,25.5,92.0,90.0,42.9
26-11-2022 20:00,589,29.3,30.3,92.2,90.1,41.2
26-11-2022 21:00,590,27.9,32.8,93.0,90.2,40.2
26-11-2022 22:00,591,27.3,34.7,93.0,90.1,38.9
26-11-2022 23:00,592,26.3,39.5,94.9,91.2,39.6
27-11-2022 00:00,593,25.3,44.4,97.5,93.6,41.9
27-11-2022 01:00,594,24.8,43.6,97.8,93.2,41.8
27-11-2022 02:00,595,23.6,46.0,98.4,93.2,42.1
27-11-2022 03:00,596,23.2,47.6,98.6,93.2,41.8
27-11-2022 04:00,597,22.3,50.1,98.9,93.3,41.8
27-11-2022 05:00,598,21.5,51.7,99.2,93.4,41.6
27-11-2022 06:00,599,20.9,54.0,99.4,93.5,41.5
27-11-2022 07:00,600,20.5,53.8,99.6,93.6,41.0
27-11-2022 08:00,601,20.8,54.3,99.4,93.2,40.3
27-11-2022 09:00,602,21.4,53.9,99.1,93.0,39.1
27-11-2022 10:00,603,22.0,53.0,98.8,92.8,38.3
27-11-2022 11:00,604,23.0,51.4,98.4,92.4,37.1
27-11-2022 12:00,605,23.8,49.7,98.1,92.1,36.5
27-11-2022 13:00,606,26.7,43.3,97.4,91.7,35.6
27-11-2022 14:00,607,40.1,13.4,93.5,91.3,31.9
27-11-2022 15:00,608,30.2,31.1,95.2,90.9,30.8
27-11-2022 17:00,609,31.9,27.5,94.7,90.0,31.9
28-11-2022 10:00,610,21.2,57.2,97.8,92.0,32.5
28-11-2022 11:00,611,21.8,56.0,97.5,91.8,31.9
28-11-2022 12:00,612,22.6,55.0,97.0,91.4,31.2
28-11-2022 13:00,613,23.7,53.5,96.7,91.1,31.0
28-11-2022 14:00,614,25.3,49.0,96.0,90.9,30.1
28-11-2022 15:00,615,27.4,41.9,95.3,90.5,29.0
28-11-2022 16:00,616,29.1,35.7,94.8,90.2,28.4
28-11-2022 17:00,617,29.9,32.2,94.5,90.0,28.8
28-11-2022 18:00,618,28.3,35.7,95.2,91.0,30.7
28-11-2022 19:00,619,26.3,41.8,95.8,91.8,33.0
28-11-2022 20:00,620,25.0,45.0,96.2,92.0,33.2
28-11-2022 21:00,621,24.2,46.8,96.5,92.0,32.9
28-11-2022 22:00,622,21.8,73.8,98.0,94.4,71.5
28-11-2022 23:00,623,20.7,79.3,98.0,95.6,75.9
29-11-2022 00:00,624,20.2,80.7,98.4,95.3,75.3
29-11-2022 01:00,625,20.2,80.7,98.8,95.3,75.3
29-11-2022 02:00,626,20.2,80.7,99.1,95.2,75.4
29-11-2022 03:00,627,20.2,80.7,99.3,95.2,75.6
29-11-2022 04:00,628,20.2,80.7,99.5,95.2,75.6
29-11-2022 05:00,629,20.2,80.7,99.6,95.2,75.6
29-11-2022 06:00,630,20.2,80.7,99.7,95.2,75.7
29-11-2022 07:00,631,20.2,80.7,99.6,95.1,75.3
29-11-2022 08:00,632,20.2,80.7,99.5,95.1,75.3
29-11-2022 09:00,633,20.2,80.7,99.3,95.0,75.0
29-11-2022 10:00,634,20.2,80.7,99.2,95.0,75.0
29-11-2022 11:00,635,20.2,80.7,98.8,94.8,74.5
29-11-2022 12:00,636,20.2,80.7,98.5,94.7,74.0
29-11-2022 14:00,637,20.2,80.7,93.5,93.0,69.8
29-11-2022 15:00,638,20.2,80.7,91.0,91.8,62.9
29-11-2022 16:00,639,20.2,80.7,92.9,90.6,62.1
29-11-2022 17:00,640,20.2,80.7,93.3,90.6,67.9
29-11-2022 18:00,641,20.2,80.7,96.4,92.9,74.7
29-11-2022 19:00,642,20.2,80.7,97.3,93.4,78.2
29-11-2022 20:00,643,20.2,80.7,97.8,93.3,78.0
29-11-2022 21:00,644,20.2,80.7,98.2,93.3,77.1
29-11-2022 22:00,645,20.2,80.7,98.5,93.2,75.9
29-11-2022 23:00,646,20.2,80.7,98.7,93.1,75.0
30-11-2022 00:00,647,20.2,80.7,99.0,93.0,74.5
30-11-2022 01:00,648,20.2,80.7,99.0,93.0,73.9
30-11-2022 02:00,649,20.2,80.7,98.9,92.9,73.2
30-11-2022 03:00,650,20.2,80.7,99.0,92.8,73.0
30-11-2022 04:00,651,20.2,80.7,99.0,92.7,73.0
30-11-2022 05:00,652,20.2,80.7,99.0,92.8,73.1
30-11-2022 06:00,653,20.2,80.7,99.1,92.8,73.5
30-11-2022 07:00,654,20.2,80.7,99.2,92.8,73.8
30-11-2022 08:00,655,20.2,80.7,98.8,92.6,72.7
30-11-2022 09:00,656,20.2,80.7,98.3,92.1,71.6
30-11-2022 10:00,657,20.2,80.7,98.2,92.0,71.2
30-11-2022 11:00,658,20.2,80.7,97.9,91.8,70.8
30-11-2022 12:00,659,20.2,80.7,97.2,91.3,69.4
30-11-2022 13:00,660,20.2,80.7,97.0,91.1,68.9
30-11-2022 14:00,661,20.2,80.7,96.5,91.0,67.3
30-11-2022 15:00,662,20.2,80.7,96.1,90.8,65.6
30-11-2022 16:00,663,20.2,80.7,95.4,90.4,61.9
30-11-2022 17:00,664,20.2,80.7,95.2,90.0,57.4
30-11-2022 18:00,665,20.2,80.7,95.8,90.8,57.2
30-11-2022 22:00,666,20.2,80.7,97.5,91.6,68.0
30-11-2022 23:00,667,20.2,80.7,97.7,91.7,68.0
01-12-2022 00:00,668,20.2,80.7,98.0,91.6,67.9
01-12-2022 01:00,669,20.2,80.7,98.1,91.5,67.6
01-12-2022 02:00,670,20.2,80.7,98.3,91.6,67.8
01-12-2022 03:00,671,20.2,80.7,98.5,91.6,67.7
01-12-2022 04:00,672,20.2,80.7,98.8,91.7,67.8
01-12-2022 05:00,673,20.2,80.7,98.8,91.7,67.4
01-12-2022 06:00,674,20.2,80.7,99.0,91.7,67.2
01-12-2022 07:00,675,20.2,80.7,98.9,91.6,66.9
01-12-2022 08:00,676,20.2,80.7,98.7,91.4,65.8
01-12-2022 09:00,677,20.2,80.7,98.3,91.2,64.5
01-12-2022 10:00,678,20.2,80.7,98.0,91.1,63.3
01-12-2022 11:00,679,20.2,80.7,97.6,91.0,61.9
01-12-2022 12:00,680,20.2,80.7,97.2,90.8,60.5
01-12-2022 13:00,681,20.2,80.7,96.9,90.7,59.0
01-12-2022 14:00,682,20.2,80.7,95.6,89.6,56.3
